,El-array,xA (m),xB (m),xM (m),xN (m),Global xA (m),Global xB (m),Global xM (m),Global xN (m),Rho (Ohm.m),Dev. M,Dev. Rho (%),M (mV/V),SP (mV),VMN (mV),IAB (mA),TX RX,Time (ms),Coef. k (m),Dev. coef. k (%),Metal factor,yA (m),yB (m),yM (m),yN (m),Global yA (m),Global yB (m),Global yM (m),Global yN (m),zA (m),zB (m),zM (m),zN (m),Global zA (m),Global zB (m),Global zM (m),Global zN (m),N° electrode A,N° electrode B,N° electrode M,N° electrode N,Depth A (m),Depth B (m),Depth M (m),Depth N (m),Water Depth,Water resitivity,Rising PP,M1 (mV/V),M2 (mV/V),M3 (mV/V),M4 (mV/V),M5 (mV/V),M6 (mV/V),M7 (mV/V),M8 (mV/V),M9 (mV/V),M10 (mV/V),M11 (mV/V),M12 (mV/V),M13 (mV/V),M14 (mV/V),M15 (mV/V),M16 (mV/V),M17 (mV/V),M18 (mV/V),M19 (mV/V),M20 (mV/V),Mdly (ms),TM1 (ms),TM2 (ms),TM3 (ms),TM4 (ms),TM5 (ms),TM6 (ms),TM7 (ms),TM8 (ms),TM9 (ms),TM10 (ms),TM11 (ms),TM12 (ms),TM13 (ms),TM14 (ms),TM15 (ms),TM16 (ms),TM17 (ms),TM18 (ms),TM19 (ms),TM20 (ms),Stack,Rs-Check,Vab (V),Pab (W),Rab (kOhm),Latitude,Longitude,UTM (WSG84),Name,Channel,Overload,Tx-Bat (V),Tx Temp. (°C),Rx-Bat (V),Rx Temp. (°C),Date,Gapfiller,Synch,Continuous survey marker,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,41.00,50.00,45.00,46.00,41.00,50.00,45.00,46.00,5.66,0.15,0.04,9.97,120.48,42.401,470.346,tx rx 50%,500,62.83,250.000,1760.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42,51,46,47,0.00,0.00,0.00,0.00,0.00,0.00,false,35.08,10.43,13.47,11.49,10.45,9.91,9.34,8.85,8.40,8.00,7.67,7.38,7.09,6.83,6.60,6.39,6.17,5.97,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,14,6,0.029,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.24,37.0,16.24,44.4,2025/09/13 16:05:41,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,41.00,50.00,44.00,47.00,41.00,50.00,44.00,47.00,5.69,0.34,0.14,7.23,-75.26,141.879,470.346,tx rx 50%,500,18.85,133.333,1271.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42,51,45,48,0.00,0.00,0.00,0.00,0.00,0.00,false,31.00,6.65,9.97,8.18,7.31,6.94,6.49,6.10,5.77,5.48,5.23,4.99,4.77,4.58,4.41,4.25,4.10,3.96,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,14,6,0.029,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,13.24,37.0,16.24,44.4,2025/09/13 16:05:41,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,41.00,50.00,43.00,48.00,41.00,50.00,43.00,48.00,5.26,0.21,0.11,6.35,7.37,281.288,470.346,tx rx 50%,500,8.80,140.000,1207.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42,51,44,49,0.00,0.00,0.00,0.00,0.00,0.00,false,29.61,5.37,8.81,7.10,6.29,5.97,5.57,5.22,4.94,4.68,4.45,4.24,4.05,3.89,3.74,3.60,3.47,3.35,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,14,6,0.029,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,5,0,13.24,37.0,16.24,44.4,2025/09/13 16:05:41,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,42.00,51.00,46.00,47.00,42.00,51.00,46.00,47.00,6.68,0.56,0.11,5.37,-99.31,40.403,380.044,tx rx 50%,500,62.83,250.000,803.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43,52,47,48,0.00,0.00,0.00,0.00,0.00,0.00,false,28.77,4.40,7.81,6.09,5.26,4.95,4.56,4.21,3.92,3.67,3.44,3.23,3.06,2.90,2.76,2.63,2.51,2.40,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,11,4,0.028,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.24,37.0,16.23,44.4,2025/09/13 16:05:46,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,42.00,51.00,45.00,48.00,42.00,51.00,45.00,48.00,6.00,0.16,0.07,6.01,69.56,121.051,380.044,tx rx 50%,500,18.85,133.333,1000.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43,52,46,49,0.00,0.00,0.00,0.00,0.00,0.00,false,29.41,5.07,8.48,6.76,5.93,5.61,5.21,4.87,4.57,4.31,4.08,3.88,3.70,3.54,3.38,3.24,3.11,3.00,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,11,4,0.028,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,13.24,37.0,16.23,44.4,2025/09/13 16:05:46,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,42.00,51.00,44.00,49.00,42.00,51.00,44.00,49.00,5.19,0.15,0.06,5.47,-6.41,224.298,380.044,tx rx 50%,500,8.80,140.000,1054.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43,52,45,50,0.00,0.00,0.00,0.00,0.00,0.00,false,28.32,4.12,7.67,6.03,5.28,5.01,4.65,4.34,4.08,3.86,3.66,3.49,3.32,3.18,3.05,2.93,2.82,2.71,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,11,4,0.028,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,5,0,13.24,37.0,16.23,44.4,2025/09/13 16:05:46,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,43.00,52.00,47.00,48.00,43.00,52.00,47.00,48.00,6.46,0.01,0.04,5.92,50.92,43.619,424.424,tx rx 50%,500,62.83,250.000,916.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44,53,48,49,0.00,0.00,0.00,0.00,0.00,0.00,false,29.58,5.13,8.49,6.71,5.86,5.54,5.13,4.77,4.44,4.18,3.94,3.74,3.56,3.38,3.20,3.05,2.93,2.84,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,14,6,0.034,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.24,37.0,16.23,44.4,2025/09/13 16:05:51,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,43.00,52.00,46.00,49.00,43.00,52.00,46.00,49.00,6.10,0.13,0.06,5.85,-32.54,137.437,424.424,tx rx 50%,500,18.85,133.333,957.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44,53,47,50,0.00,0.00,0.00,0.00,0.00,0.00,false,29.37,4.95,8.35,6.60,5.78,5.45,5.04,4.69,4.40,4.14,3.90,3.70,3.52,3.36,3.20,3.05,2.93,2.82,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,14,6,0.034,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,13.24,37.0,16.23,44.4,2025/09/13 16:05:51,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,43.00,52.00,45.00,50.00,43.00,52.00,45.00,50.00,5.18,0.10,0.05,5.03,76.80,249.912,424.424,tx rx 50%,500,8.80,140.000,970.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44,53,46,51,0.00,0.00,0.00,0.00,0.00,0.00,false,27.76,3.52,7.11,5.50,4.77,4.52,4.18,3.89,3.65,3.44,3.25,3.08,2.93,2.80,2.67,2.56,2.46,2.37,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,14,6,0.034,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,5,0,13.24,37.0,16.23,44.4,2025/09/13 16:05:51,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,44.00,53.00,48.00,49.00,44.00,53.00,48.00,49.00,6.51,0.06,0.03,5.35,10.42,42.727,412.426,tx rx 50%,500,62.83,250.000,822.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45,54,49,50,0.00,0.00,0.00,0.00,0.00,0.00,false,28.24,4.02,7.56,5.92,5.16,4.87,4.51,4.21,3.97,3.75,3.54,3.37,3.20,3.04,2.92,2.81,2.70,2.60,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,14,6,0.033,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.26,37.0,16.24,44.4,2025/09/13 16:05:56,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,44.00,53.00,47.00,50.00,44.00,53.00,47.00,50.00,5.81,0.09,0.03,5.60,57.24,127.207,412.426,tx rx 50%,500,18.85,133.333,963.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45,54,48,51,0.00,0.00,0.00,0.00,0.00,0.00,false,28.71,4.41,7.91,6.24,5.45,5.16,4.79,4.46,4.19,3.95,3.74,3.56,3.39,3.23,3.10,2.97,2.86,2.75,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,14,6,0.033,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,13.26,37.0,16.24,44.4,2025/09/13 16:05:56,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,44.00,53.00,46.00,51.00,44.00,53.00,46.00,51.00,4.99,0.34,0.06,6.02,-98.35,234.013,412.426,tx rx 50%,500,8.80,140.000,1205.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45,54,47,52,0.00,0.00,0.00,0.00,0.00,0.00,false,29.39,5.03,8.48,6.76,5.94,5.62,5.22,4.87,4.58,4.33,4.10,3.89,3.71,3.55,3.40,3.26,3.14,3.02,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,14,6,0.033,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,5,0,13.26,37.0,16.24,44.4,2025/09/13 16:05:56,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,45.00,54.00,49.00,50.00,45.00,54.00,49.00,50.00,5.59,0.08,0.03,4.75,-2.40,45.763,514.307,tx rx 50%,500,62.83,250.000,849.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46,55,50,51,0.00,0.00,0.00,0.00,0.00,0.00,false,27.10,3.00,6.64,5.08,4.40,4.20,3.89,3.61,3.41,3.23,3.05,2.89,2.76,2.64,2.54,2.45,2.35,2.27,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,18,9,0.036,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.24,37.0,16.24,44.4,2025/09/13 16:06:01,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,45.00,54.00,48.00,51.00,45.00,54.00,48.00,51.00,5.58,0.17,0.04,5.40,-52.18,152.190,514.307,tx rx 50%,500,18.85,133.333,968.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46,55,49,52,0.00,0.00,0.00,0.00,0.00,0.00,false,28.18,4.01,7.58,5.94,5.20,4.93,4.58,4.27,4.02,3.80,3.61,3.43,3.27,3.12,2.99,2.88,2.77,2.66,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,18,9,0.036,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,13.24,37.0,16.24,44.4,2025/09/13 16:06:01,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,45.00,54.00,47.00,52.00,45.00,54.00,47.00,52.00,4.92,0.20,0.04,5.84,76.43,287.910,514.307,tx rx 50%,500,8.80,140.000,1186.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46,55,48,53,0.00,0.00,0.00,0.00,0.00,0.00,false,29.02,4.72,8.21,6.51,5.72,5.43,5.04,4.71,4.43,4.19,3.97,3.77,3.60,3.44,3.30,3.17,3.04,2.93,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,18,9,0.036,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,5,0,13.24,37.0,16.24,44.4,2025/09/13 16:06:01,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,46.00,55.00,50.00,51.00,46.00,55.00,50.00,51.00,5.39,0.20,0.24,5.42,-56.67,46.821,545.955,tx rx 50%,500,62.83,250.000,1005.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47,56,51,52,0.00,0.00,0.00,0.00,0.00,0.00,false,27.11,4.04,7.54,6.01,5.29,5.01,4.68,4.38,4.12,3.91,3.72,3.53,3.36,3.20,3.08,2.97,2.86,2.76,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,49,27,0.091,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.15,37.0,16.23,44.5,2025/09/13 16:06:07,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,46.00,55.00,49.00,52.00,46.00,55.00,49.00,52.00,4.97,0.13,0.19,5.14,22.92,143.930,545.955,tx rx 50%,500,18.85,133.333,1033.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47,56,50,53,0.00,0.00,0.00,0.00,0.00,0.00,false,26.81,3.67,7.14,5.61,4.93,4.69,4.35,4.07,3.84,3.64,3.45,3.28,3.13,2.99,2.87,2.76,2.66,2.56,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,49,27,0.091,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,13.15,37.0,16.23,44.5,2025/09/13 16:06:07,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,46.00,55.00,48.00,53.00,46.00,55.00,48.00,53.00,4.64,0.24,0.25,5.13,-51.65,287.747,545.955,tx rx 50%,500,8.80,140.000,1106.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47,56,49,54,0.00,0.00,0.00,0.00,0.00,0.00,false,26.81,3.64,7.12,5.59,4.90,4.67,4.35,4.06,3.83,3.63,3.45,3.28,3.13,3.00,2.88,2.77,2.67,2.57,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,49,27,0.091,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,5,0,13.15,37.0,16.23,44.5,2025/09/13 16:06:07,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,47.00,56.00,51.00,52.00,47.00,56.00,51.00,52.00,4.79,0.08,0.02,3.83,82.35,46.456,609.531,tx rx 50%,500,62.83,250.000,798.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,57,52,53,0.00,0.00,0.00,0.00,0.00,0.00,false,25.60,1.67,5.42,3.94,3.33,3.18,2.93,2.72,2.55,2.38,2.23,2.12,2.02,1.91,1.82,1.73,1.67,1.62,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,21,13,0.034,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.22,37.0,16.24,44.5,2025/09/13 16:06:12,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,47.00,56.00,50.00,53.00,47.00,56.00,50.00,53.00,4.69,0.20,0.03,3.77,-50.32,151.535,609.531,tx rx 50%,500,18.85,133.333,803.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,57,51,54,0.00,0.00,0.00,0.00,0.00,0.00,false,25.30,1.46,5.31,3.86,3.27,3.14,2.90,2.68,2.51,2.36,2.22,2.10,2.00,1.90,1.81,1.73,1.66,1.59,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,21,13,0.034,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,13.22,37.0,16.24,44.5,2025/09/13 16:06:12,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,47.00,56.00,49.00,54.00,47.00,56.00,49.00,54.00,4.34,0.07,0.01,3.58,42.88,301.053,609.531,tx rx 50%,500,8.80,140.000,824.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,57,50,55,0.00,0.00,0.00,0.00,0.00,0.00,false,24.99,1.18,5.05,3.62,3.05,2.93,2.70,2.49,2.33,2.19,2.07,1.96,1.86,1.77,1.68,1.61,1.55,1.49,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,21,13,0.034,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,5,0,13.22,37.0,16.24,44.5,2025/09/13 16:06:12,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,48.00,57.00,52.00,53.00,48.00,57.00,52.00,53.00,4.68,0.22,0.05,2.82,-74.12,46.283,621.208,tx rx 50%,500,62.83,250.000,602.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49,58,53,54,0.00,0.00,0.00,0.00,0.00,0.00,false,23.67,0.01,3.99,2.64,2.15,2.08,1.90,1.74,1.63,1.51,1.41,1.33,1.26,1.19,1.13,1.07,1.03,0.99,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,23,14,0.037,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.22,37.0,16.23,44.6,2025/09/13 16:06:17,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,48.00,57.00,51.00,54.00,48.00,57.00,51.00,54.00,4.63,0.06,0.01,3.10,95.34,152.608,621.208,tx rx 50%,500,18.85,133.333,668.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49,58,52,55,0.00,0.00,0.00,0.00,0.00,0.00,false,24.21,0.50,4.41,3.03,2.49,2.40,2.19,2.01,1.87,1.74,1.63,1.54,1.45,1.38,1.31,1.24,1.19,1.14,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,23,14,0.037,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,13.22,37.0,16.23,44.6,2025/09/13 16:06:17,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,48.00,57.00,50.00,55.00,48.00,57.00,50.00,55.00,5.08,0.64,0.10,2.90,-245.05,358.517,621.208,tx rx 50%,500,8.80,140.000,572.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49,58,51,56,0.00,0.00,0.00,0.00,0.00,0.00,false,24.22,0.49,4.41,3.00,2.43,2.30,2.06,1.85,1.68,1.54,1.41,1.29,1.18,1.08,0.98,0.88,0.78,0.69,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,23,14,0.037,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,5,0,13.22,37.0,16.23,44.6,2025/09/13 16:06:17,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,49.00,58.00,53.00,54.00,49.00,58.00,53.00,54.00,4.57,0.25,0.02,2.93,80.50,46.768,643.464,tx rx 50%,500,62.83,250.000,641.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50,59,54,55,0.00,0.00,0.00,0.00,0.00,0.00,false,23.80,0.34,4.23,2.84,2.32,2.23,2.02,1.84,1.71,1.60,1.49,1.40,1.32,1.24,1.16,1.12,1.07,1.01,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,23,15,0.035,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.22,37.0,16.23,44.6,2025/09/13 16:06:22,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,49.00,58.00,52.00,55.00,49.00,58.00,52.00,55.00,5.11,0.37,0.04,3.43,-258.99,174.376,643.464,tx rx 50%,500,18.85,133.333,671.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50,59,53,56,0.00,0.00,0.00,0.00,0.00,0.00,false,24.22,0.64,4.64,3.30,2.79,2.72,2.53,2.36,2.23,2.11,2.02,1.94,1.87,1.80,1.73,1.67,1.61,1.55,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,23,15,0.035,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,13.22,37.0,16.23,44.6,2025/09/13 16:06:22,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,49.00,58.00,51.00,56.00,49.00,58.00,51.00,56.00,5.02,0.16,0.02,2.75,83.25,367.038,643.464,tx rx 50%,500,8.80,140.000,548.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50,59,52,57,0.00,0.00,0.00,0.00,0.00,0.00,false,23.54,-0.10,3.90,2.56,2.06,2.01,1.83,1.67,1.55,1.45,1.36,1.28,1.21,1.14,1.08,1.04,0.99,0.94,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,23,15,0.035,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,5,0,13.22,37.0,16.23,44.6,2025/09/13 16:06:22,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,50.00,59.00,54.00,55.00,50.00,59.00,54.00,55.00,6.09,1.38,0.09,3.73,-254.64,45.839,472.666,tx rx 50%,500,62.83,250.000,612.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51,60,55,56,0.00,0.00,0.00,0.00,0.00,0.00,false,23.50,-0.18,3.96,2.74,2.36,2.42,2.33,2.31,2.39,2.43,2.46,2.55,2.66,2.78,2.93,3.07,3.18,3.28,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,20,10,0.043,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.23,37.0,16.23,44.6,2025/09/13 16:06:27,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,50.00,59.00,53.00,56.00,50.00,59.00,53.00,56.00,5.31,0.18,0.05,2.82,61.30,133.276,472.666,tx rx 50%,500,18.85,133.333,531.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51,60,54,57,0.00,0.00,0.00,0.00,0.00,0.00,false,23.81,0.08,4.04,2.68,2.16,2.09,1.90,1.74,1.61,1.49,1.40,1.31,1.23,1.17,1.11,1.05,1.00,0.95,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,20,10,0.043,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,13.23,37.0,16.23,44.6,2025/09/13 16:06:27,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,50.00,59.00,52.00,57.00,50.00,59.00,52.00,57.00,4.72,0.11,0.04,2.72,6.58,253.635,472.666,tx rx 50%,500,8.80,140.000,575.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51,60,53,58,0.00,0.00,0.00,0.00,0.00,0.00,false,23.62,-0.12,3.87,2.54,2.03,1.97,1.79,1.63,1.51,1.40,1.31,1.23,1.16,1.09,1.03,0.98,0.93,0.89,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,20,10,0.043,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,5,0,13.23,37.0,16.23,44.6,2025/09/13 16:06:27,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,51.00,60.00,55.00,56.00,51.00,60.00,55.00,56.00,5.73,0.47,0.20,1.30,226.14,49.243,539.718,tx rx 50%,500,62.83,250.000,227.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52,61,56,57,0.00,0.00,0.00,0.00,0.00,0.00,false,22.88,-1.11,2.74,1.31,0.73,0.60,0.37,0.16,-0.01,-0.14,-0.25,-0.34,-0.43,-0.52,-0.60,-0.64,-0.65,-0.64,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,30,16,0.056,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.22,37.0,16.23,44.7,2025/09/13 16:06:32,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,51.00,60.00,54.00,57.00,51.00,60.00,54.00,57.00,5.25,0.04,0.06,2.88,-2.56,150.417,539.718,tx rx 50%,500,18.85,133.333,547.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52,61,55,58,0.00,0.00,0.00,0.00,0.00,0.00,false,23.91,0.18,4.12,2.76,2.23,2.16,1.96,1.79,1.66,1.54,1.44,1.35,1.27,1.20,1.14,1.08,1.03,0.98,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,30,16,0.056,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,13.22,37.0,16.23,44.7,2025/09/13 16:06:32,0,1,0,0.0,0.00,0.0
